event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:altitude,argos:best-level,argos:calcul-freq,argos:error-radius,argos:gdop,argos:iq,argos:lat1,argos:lat2,argos:lc,argos:lon1,argos:lon2,argos:nb-mes,argos:nb-mes-120,argos:nopc,argos:orientation,argos:pass-duration,argos:semi-major,argos:semi-minor,argos:sensor-1,argos:sensor-2,argos:sensor-3,argos:sensor-4,argos:valid-location-algorithm,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
12503939943,true,2019-10-05 13:55:05.000,-68.74898999999999,82.17176,,637.0,-124.0,4.0167736007E8,207.0,222,"50",82.17176,82.17176,"3",-68.74898999999999,-68.74898999999999,7,0,3,87.0,381.0,2469.0,17.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12522194726,true,2019-10-06 15:59:52.000,-68.77836000000002,82.16557,,621.0,-132.0,4.0167737035E8,198.0,273,"56",82.16557,82.16557,"3",-68.77836000000002,-68.77836000000002,7,0,3,93.0,381.0,3655.0,10.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12530904627,true,2019-10-07 14:08:39.000,-68.75536,82.16718,,624.0,-130.0,4.0167734923E8,190.0,193,"56",82.16718,82.16718,"3",-68.75536,-68.75536,9,0,3,89.0,508.0,2854.0,12.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12549383307,true,2019-10-08 16:14:29.000,-68.75563,82.16966,,635.0,-122.0,4.0167735727E8,149.0,279,"56",82.16966,82.16966,"3",-68.75563,-68.75563,8,0,3,92.0,444.0,1027.0,21.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12553979488,true,2019-10-09 16:37:09.000,-68.78435000000002,82.16957,,638.0,-123.0,4.0167734746E8,193.0,466,"58",82.16957,82.16957,"3",-68.78435000000002,-68.78435000000002,8,0,3,94.0,444.0,5573.0,6.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12557126671,true,2019-10-10 14:35:21.000,-68.76576,82.16747,,627.0,-124.0,4.0167735866E8,204.0,370,"56",82.16747,82.16747,"3",-68.76576,-68.76576,6,0,3,90.0,381.0,5290.0,7.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12559940723,true,2019-10-11 15:00:39.000,-68.75635,82.16526,,620.0,-130.0,4.0167737364E8,231.0,243,"56",82.16526,82.16526,"3",-68.75635,-68.75635,8,0,3,90.0,508.0,3123.0,17.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12563154640,true,2019-10-12 14:52:37.000,-68.78973000000002,82.17155,,637.0,-124.0,4.0167735957E8,173.0,195,"56",82.17155,82.17155,"3",-68.78973000000002,-68.78973000000002,8,0,3,91.0,508.0,3065.0,9.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12573053768,true,2019-10-13 14:19:43.000,-68.78221000000002,82.16512,,621.0,-129.0,4.0167739388E8,168.0,331,"50",82.16512,82.16512,"3",-68.78221000000002,-68.78221000000002,9,0,3,103.0,508.0,1158.0,24.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12577500042,true,2019-10-14 16:32:58.000,-68.79937000000001,82.16716,,618.0,-125.0,4.0167735818E8,196.0,411,"56",82.16716,82.16716,"3",-68.79937000000001,-68.79937000000001,8,0,3,94.0,444.0,5171.0,7.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12602959029,true,2019-10-16 15:19:46.000,-68.77453000000003,82.16962,,636.0,-128.0,4.016773644E8,210.0,244,"56",82.16962,82.16962,"3",-68.77453000000003,-68.77453000000003,8,0,3,98.0,572.0,2385.0,18.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12606978903,true,2019-10-17 15:32:54.000,-68.79532,82.1665,,624.0,-128.0,4.0167736767E8,149.0,195,"56",82.1665,82.1665,"3",-68.79532,-68.79532,8,0,3,92.0,508.0,2356.0,9.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12614610561,true,2019-10-18 16:05:05.000,-68.77051,82.16471,,620.0,-129.0,4.0167737098E8,186.0,326,"56",82.16471,82.16471,"3",-68.77051,-68.77051,7,0,3,104.0,381.0,1083.0,31.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12621063989,true,2019-10-19 15:48:35.000,-68.71402,82.17053,,605.0,-122.0,4.0167737464E8,139.0,269,"66",82.17053,82.17053,"3",-68.71402,-68.71402,9,0,3,90.0,508.0,1108.0,17.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12649336686,true,2019-10-20 16:16:32.000,-68.76914999999997,82.16483,,620.0,-130.0,4.0167736247E8,202.0,364,"56",82.16483,82.16483,"3",-68.76914999999997,-68.76914999999997,7,0,3,70.0,381.0,530.0,76.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12669720641,true,2019-10-21 16:23:20.000,-68.78304000000003,82.16914,,637.0,-128.0,4.0167736389E8,134.0,195,"58",82.16914,82.16914,"3",-68.78304000000003,-68.78304000000003,7,0,3,94.0,381.0,1231.0,14.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12680118421,true,2019-10-22 16:14:35.000,-68.75256000000002,82.16936,,635.0,-130.0,4.0167736677E8,247.0,353,"56",82.16936,82.16936,"3",-68.75256000000002,-68.75256000000002,5,0,2,93.0,445.0,5215.0,11.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12688707069,true,2019-10-23 14:25:08.000,-68.77196000000004,82.16807,,632.0,-126.0,4.0167736434E8,196.0,236,"56",82.16807,82.16807,"3",-68.77196000000004,-68.77196000000004,7,0,3,89.0,381.0,3705.0,10.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12693671302,true,2019-10-24 15:29:36.000,-68.68252999999999,82.12624,,429.0,-126.0,4.0167736229E8,226.0,355,"58",82.12624,82.12624,"3",-68.68252999999999,-68.68252999999999,10,0,3,115.0,572.0,432.0,118.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12697335686,true,2019-10-25 16:04:26.000,-68.75668999999999,82.16924,,635.0,-124.0,4.0167735146E8,150.0,243,"56",82.16924,82.16924,"3",-68.75668999999999,-68.75668999999999,7,0,3,92.0,381.0,3044.0,7.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12701452743,true,2019-10-26 15:00:50.000,-68.75912,82.1654,,618.0,-124.0,4.016773899E8,160.0,228,"56",82.1654,82.1654,"3",-68.75912,-68.75912,9,0,3,92.0,508.0,1080.0,23.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12707019662,true,2019-10-27 15:37:47.000,-68.71537999999998,82.16772,,582.0,-128.0,4.0167736842E8,155.0,279,"56",82.16772,82.16772,"3",-68.71537999999998,-68.71537999999998,6,0,3,99.0,318.0,1103.0,21.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12712002643,true,2019-10-28 15:01:43.000,-68.68065000000001,82.16209,,632.0,-123.0,4.0167736084E8,172.0,325,"56",82.16209,82.16209,"3",-68.68065000000001,-68.68065000000001,8,0,2,87.0,508.0,2295.0,12.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12800648365,true,2019-10-29 14:40:28.000,-68.68047000000001,82.16488,,532.0,-122.0,4.0167738437E8,159.0,257,"56",82.16488,82.16488,"3",-68.68047000000001,-68.68047000000001,7,0,3,88.0,445.0,1795.0,14.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12827471885,true,2019-10-30 14:18:09.000,-68.67767000000003,82.16237,,530.0,-119.0,4.0167742571E8,180.0,289,"56",82.16237,82.16237,"3",-68.67767000000003,-68.67767000000003,8,1,3,92.0,572.0,1211.0,26.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12832222838,true,2019-10-31 14:57:13.000,-68.7978,82.1688,,638.0,-124.0,4.0167737064E8,149.0,169,"58",82.1688,82.1688,"3",-68.7978,-68.7978,7,0,3,91.0,508.0,1626.0,13.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12837004268,true,2019-11-01 14:40:11.000,-68.73798,82.16835,,632.0,-130.0,4.0167739062E8,193.0,421,"56",82.16835,82.16835,"3",-68.73798,-68.73798,6,0,3,91.0,318.0,5976.0,6.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12841726380,true,2019-11-02 15:46:15.000,-68.70443999999998,82.1642,,612.0,-129.0,4.0167739831E8,228.0,409,"56",82.1642,82.1642,"3",-68.70443999999998,-68.70443999999998,6,0,3,91.0,444.0,4910.0,10.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12846902795,true,2019-11-03 16:18:26.000,-68.70544000000001,82.16491,,533.0,-124.0,4.016773795E8,149.0,304,"56",82.16491,82.16491,"3",-68.70544000000001,-68.70544000000001,7,0,3,93.0,445.0,3879.0,5.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12852332170,true,2019-11-04 15:58:14.000,-68.77699000000001,82.17367,,637.0,-124.0,4.0167737741E8,197.0,368,"56",82.17367,82.17367,"3",-68.77699000000001,-68.77699000000001,5,0,3,93.0,381.0,5114.0,7.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12857677107,true,2019-11-05 14:55:42.000,-68.72755999999998,82.16541,,596.0,-126.0,4.0167737511E8,165.0,198,"56",82.16541,82.16541,"3",-68.72755999999998,-68.72755999999998,6,0,3,89.0,318.0,1919.0,14.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
12912372374,true,2019-11-06 15:15:11.000,-68.70721000000003,82.16651,,543.0,-122.0,4.0167737694E8,164.0,189,"56",82.16651,82.16651,"3",-68.70721000000003,-68.70721000000003,7,0,3,89.0,381.0,2120.0,12.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
13037305013,true,2019-11-07 16:07:29.000,-68.72424999999998,82.16968,,622.0,-130.0,4.0167737633E8,173.0,342,"56",82.16968,82.16968,"3",-68.72424999999998,-68.72424999999998,8,0,2,72.0,508.0,317.0,94.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
13042435013,true,2019-11-08 14:33:44.000,-68.69968,82.16777,,632.0,-124.0,4.0167740635E8,165.0,238,"56",82.16777,82.16777,"3",-68.69968,-68.69968,8,0,3,87.0,508.0,1932.0,14.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
13071902212,true,2019-11-09 14:11:57.000,-68.74023999999997,82.16724,,622.0,-121.0,4.0167742734E8,241.0,202,"56",82.16724,82.16724,"3",-68.74023999999997,-68.74023999999997,8,0,3,88.0,508.0,3604.0,16.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
13077438041,true,2019-11-10 13:50:42.000,-68.73334999999997,82.16241,,609.0,-119.0,4.016774175E8,196.0,204,"50",82.16241,82.16241,"3",-68.73334999999997,-68.73334999999997,9,1,3,87.0,508.0,2328.0,16.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
13133361373,true,2019-11-11 16:10:19.000,-68.75324999999998,82.16598,,617.0,-124.0,4.0167740097E8,124.0,202,"56",82.16598,82.16598,"3",-68.75324999999998,-68.75324999999998,6,0,3,94.0,318.0,1123.0,13.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
13219724497,true,2019-11-12 16:30:52.000,-68.58377000000002,82.17078,,586.0,-123.0,4.0167740901E8,238.0,239,"58",82.17078,82.17078,"3",-68.58377000000002,-68.58377000000002,5,0,3,95.0,254.0,1696.0,33.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
13238238492,true,2019-11-13 14:27:29.000,-68.64116999999999,82.17561,,619.0,-119.0,4.016774278E8,234.0,170,"56",82.17561,82.17561,"3",-68.64116999999999,-68.64116999999999,8,1,3,89.0,508.0,2419.0,22.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
13243707604,true,2019-11-14 15:49:25.000,-68.61838,82.17992,,632.0,-118.0,4.0167743297E8,197.0,165,"56",82.17992,82.17992,"3",-68.61838,-68.61838,9,2,3,91.0,508.0,2764.0,14.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
13248955055,true,2019-11-15 14:47:25.000,-68.64771000000002,82.17656,,626.0,-119.0,4.0167742024E8,235.0,327,"56",82.17656,82.17656,"3",-68.64771000000002,-68.64771000000002,7,1,3,95.0,381.0,1446.0,38.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
13254940824,true,2019-11-16 16:18:52.000,-68.53035,82.16943,,437.0,-127.0,4.0167742433E8,411.0,174,"46",82.16943,82.16943,"2",-68.53035,-68.53035,10,0,3,95.0,571.0,3881.0,43.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
13261496705,true,2019-11-17 14:47:46.000,-68.54307,82.17274,,463.0,-118.0,4.0167742174E8,217.0,269,"56",82.17274,82.17274,"3",-68.54307,-68.54307,9,1,3,87.0,508.0,2311.0,20.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
13267793741,true,2019-11-18 15:25:15.000,-68.33692000000002,82.17325,,472.0,-121.0,4.0167742425E8,232.0,163,"56",82.17325,82.17325,"3",-68.33692000000002,-68.33692000000002,8,0,3,93.0,508.0,2477.0,21.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
13274245804,true,2019-11-19 15:05:04.000,-68.45567,82.1788,,713.0,-120.0,4.0167742708E8,220.0,298,"56",82.1788,82.1788,"3",-68.45567,-68.45567,9,0,3,93.0,572.0,1235.0,39.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
13281547359,true,2019-11-20 15:32:30.000,-68.45695,82.17698,,705.0,-125.0,4.0167731235E8,168.0,175,"57",82.17698,82.17698,"3",-68.45695,-68.45695,7,0,3,92.0,381.0,1503.0,18.0,,,,,"1",,"argos-doppler-shift","Lepus arcticus","104319","YYRR","Arctic hare Alert - Argos tracking"
10720706909,true,2019-06-18 09:25:52.000,-62.453239999999994,82.47284,,78.0,-124.0,4.0167727983E8,187.0,151,"58",82.47284,82.47284,"3",-62.453239999999994,-62.453239999999994,9,0,3,90.0,480.0,1991.0,17.0,64,0,0,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
10738434311,true,2019-06-19 15:12:23.000,-62.453779999999995,82.48905,,80.0,-122.0,4.0167727333E8,140.0,234,"56",82.48905,82.48905,"3",-62.453779999999995,-62.453779999999995,6,0,3,90.0,300.0,2327.0,8.0,76,64,0,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
10792805859,true,2019-06-20 16:31:53.000,-62.46491000000003,82.48773,,84.0,-125.0,4.0167727728E8,203.0,196,"56",82.48773,82.48773,"3",-62.46491000000003,-62.46491000000003,8,0,2,93.0,420.0,2490.0,16.0,81,24,128,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
10850389371,true,2019-06-21 17:10:53.000,-62.49095,82.49069,,89.0,-130.0,4.0167727669E8,168.0,375,"56",82.49069,82.49069,"3",-62.49095,-62.49095,4,0,3,97.0,180.0,839.0,33.0,27,135,49,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
10943328063,true,2019-06-22 16:34:53.000,-62.44956000000002,82.48381,,74.0,-130.0,4.0167728208E8,330.0,307,"56",82.48381,82.48381,"2",-62.44956000000002,-62.44956000000002,6,0,3,98.0,420.0,2197.0,49.0,83,237,196,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
11047874394,true,2019-06-23 16:23:24.000,-62.48381999999998,82.49054,,85.0,-127.0,4.0167728611E8,157.0,276,"56",82.49054,82.49054,"3",-62.48381999999998,-62.48381999999998,8,0,3,96.0,420.0,878.0,28.0,83,103,219,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
11136137395,true,2019-06-24 16:05:54.000,-62.466290000000015,82.48864,,89.0,-123.0,4.0167723744E8,125.0,209,"66",82.48864,82.48864,"3",-62.466290000000015,-62.466290000000015,9,0,3,94.0,600.0,1274.0,12.0,81,102,207,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
11309795382,true,2019-06-25 16:27:54.000,-62.4692,82.49086,,88.0,-124.0,4.0167725217E8,148.0,232,"56",82.49086,82.49086,"3",-62.4692,-62.4692,8,0,3,92.0,420.0,1494.0,14.0,80,34,205,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
11411048502,true,2019-06-26 16:07:24.000,-62.464170000000024,82.49067,,89.0,-119.0,4.0167725633E8,160.0,195,"56",82.49067,82.49067,"3",-62.464170000000024,-62.464170000000024,8,1,3,92.0,480.0,2237.0,11.0,81,96,69,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
11424566675,true,2019-06-27 15:07:24.000,-62.47753,82.49161,,88.0,-122.0,4.0167724813E8,184.0,381,"66",82.49161,82.49161,"3",-62.47753,-62.47753,8,0,3,89.0,420.0,3160.0,10.0,83,226,192,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
11439139452,true,2019-06-28 15:25:54.000,-62.51287000000002,82.49438,,80.0,-121.0,4.0167720921E8,238.0,224,"58",82.49438,82.49438,"3",-62.51287000000002,-62.51287000000002,7,0,3,91.0,360.0,4526.0,12.0,80,103,197,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
11453620277,true,2019-06-29 16:45:55.000,-62.44612000000001,82.48963,,80.0,-122.0,4.0167723309E8,141.0,275,"56",82.48963,82.48963,"3",-62.44612000000001,-62.44612000000001,9,0,3,94.0,480.0,2390.0,8.0,79,96,207,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
11463529300,true,2019-06-30 16:14:55.000,-62.44391000000002,82.49848,,66.0,-132.0,4.0167724276E8,202.0,336,"58",82.49848,82.49848,"3",-62.44391000000002,-62.44391000000002,7,0,3,73.0,420.0,817.0,49.0,79,94,193,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
11466165411,true,2019-07-01 16:02:55.000,-62.51463000000001,82.47271,,122.0,-130.0,4.016772517E8,243.0,341,"58",82.47271,82.47271,"3",-62.51463000000001,-62.51463000000001,8,0,3,70.0,540.0,770.0,76.0,80,158,189,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
11475250761,true,2019-07-02 16:41:55.000,-62.480200000000025,82.49614,,83.0,-123.0,4.0167723316E8,171.0,387,"66",82.49614,82.49614,"3",-62.480200000000025,-62.480200000000025,9,0,3,99.0,480.0,923.0,31.0,79,97,61,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
11478690232,true,2019-07-03 14:28:55.000,-62.43376999999998,82.48949,,65.0,-121.0,4.0167722544E8,235.0,232,"56",82.48949,82.48949,"3",-62.43376999999998,-62.43376999999998,7,0,3,90.0,360.0,4229.0,13.0,81,158,194,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
11485306092,true,2019-07-04 17:04:55.000,-62.44349,82.4934,,72.0,-122.0,4.0167723672E8,170.0,208,"56",82.4934,82.4934,"3",-62.44349,-62.44349,11,0,2,81.0,600.0,1609.0,17.0,82,227,61,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
11491975728,true,2019-07-05 17:00:41.000,-62.50146000000001,82.4862,,89.0,-132.0,4.0167725689E8,445.0,383,"58",82.4862,82.4862,"2",-62.50146000000001,-62.50146000000001,4,0,3,78.0,240.0,2140.0,92.0,79,37,198,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
11496402293,true,2019-07-06 15:04:26.000,-62.472710000000006,82.49071,,86.0,-125.0,4.0167723158E8,195.0,367,"56",82.49071,82.49071,"3",-62.472710000000006,-62.472710000000006,7,0,3,75.0,360.0,357.0,105.0,80,158,75,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
11509431942,true,2019-07-08 14:36:56.000,-62.48761999999999,82.49667,,76.0,-120.0,4.0167723313E8,157.0,161,"56",82.49667,82.49667,"3",-62.48761999999999,-62.48761999999999,10,0,3,90.0,540.0,2169.0,11.0,78,31,194,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
11515791422,true,2019-07-09 14:59:26.000,-62.47687000000002,82.48904,,88.0,-129.0,4.0167727289E8,183.0,133,"50",82.48904,82.48904,"3",-62.47687000000002,-62.47687000000002,7,0,3,93.0,420.0,1802.0,18.0,78,220,63,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
11524584654,true,2019-07-10 16:28:26.000,-62.47122000000002,82.4891,,86.0,-124.0,4.0167727327E8,137.0,262,"58",82.4891,82.4891,"3",-62.47122000000002,-62.47122000000002,7,0,3,96.0,360.0,1903.0,9.0,80,221,184,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
11533059865,true,2019-07-11 16:54:56.000,-62.43738000000002,82.48821,,65.0,-122.0,4.0167725402E8,184.0,344,"56",82.48821,82.48821,"3",-62.43738000000002,-62.43738000000002,7,0,3,99.0,480.0,1467.0,23.0,79,225,187,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
11541630664,true,2019-07-12 16:34:57.000,-62.404150000000016,82.48451,,0.0,-116.0,4.0167722918E8,285.0,218,"57",82.48451,82.48451,"2",-62.404150000000016,-62.404150000000016,9,2,3,96.0,480.0,3803.0,21.0,77,31,195,,"1",,"argos-doppler-shift","Lepus arcticus","144894","VVBB","Arctic hare Alert - Argos tracking"
